Fitness,Genome
73.0977,0100101100010000110101001011101001000110001100010101101010101000110110111100110111100011001110000010
73.0977,0100101100010000110101001011101001000110001100010101101010101000110110111100110111100011001110000010
73.2795,0100101100010000110101001011101001000110001100010101101010001000110110111100110111100011001110000101
73.7622,0100101100010000110101001011101001000110001100100101101010101100110110111100110111100011001110000010
73.9054,0100101100010000110101001011101001000110001100100101101010100100110110111100110111100011001110000010
73.9054,0100101100010000110101001011101001000110001100100101101010100100110110111100110111100011001110000010
74.0345,0100101100010000111001001011101001000110001100100101101010100100110110111100110111100011001110000010
74.1776,0100101100010000110101001011101001000110001100100101101010001100111110111100110111100011001110000010
74.2542,0100101100010000110101001011101001000110001100100101101010001100110110111100110111100011001110000010
74.2542,0100101100010000110101001011101001000110001100100101101010001100110110111100110111100011001110000010
74.2697,0100101100010000110101001011101001000110001100100001101010001100110110111100110111100011001110000010
74.2697,0100101100010000110101001011101001000110001100100001101010001100110110111100110111100011001110000010
74.2697,0100101100010000110101001011101001000110001100100001101010001100110110111100110111100011001110000010
74.5947,0100101100010000110101001011101001000110001100100000101010001100110110111100110111100011001110000010
74.5947,0100101100010000110101001011101001000110001100100000101010001100110110111100110111100011001110000010
74.6031,0100101100010000110101001011101001000110001100100000101010001100110110111100110111100011000110000010
74.6085,0100101100010000110101001011101001000110001100100001101100001100110110111100110111100011000110000010
74.6538,0100101100010000110101001011101001000110001100100000101010001100110110111100110111100011000111000010
74.6538,0100101100010000110101001011101001000110001100100000101010001100110110111100110111100011000111000010
74.6592,0100101100010000110101001011101001000110001100100001101100001100110110111100110111100011000111000010
74.9335,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000110000010
74.9335,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000110000010
74.9335,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000110000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
74.9842,0100101100010000110101001011101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
75.1173,0100101100010000110101000111101001000110001100100000101100001100110110111100110111100011000111000010
