Fitness,Genome
77.1863,1001001000011000011110011111110111101001101011111100011100011110100010100111110111110000100001010010
77.2761,1001001011011000011110011111110111101001101011111100011100011110100010100111110111110000100001010010
77.2761,1001001011011000011110011111110111101001101011111100011100011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.283,1001001000011000011110011111110111101001101011111100011111011110100010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.4461,1001001000011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
77.5359,1001001011011000011110011111110111101001101011111100011111011000110010100111110111110000100001010010
