Fitness,Genome
71.1401,1101100100110001110000011111100001110000010000001111000010011011100110111010100110011100010100011110
71.1401,1101100100110001110000011111100001110000010000001111000010011011100110111010100110011100010100011110
71.1401,1101100100110001110000011111100001110000010000001111000010011011100110111010100110011100010100011110
71.2335,1101101100110001110000011111100001110000010000001111000010011011100110111010100110011100010100011110
71.2822,1101100100110011110000011111100001110000010000001111000010011011100110111010100110011100010100011110
71.4593,1101100100110001110000011111100001110000010000001111000010010011100110111010100110010001010100011110
71.6288,1101100100111011110000011111100001110000010000001111000010011011100110111010100110011100010100011110
71.6325,1101101100110011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
71.8856,1101100100111011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
71.979,1101101100111011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
71.979,1101101100111011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
71.979,1101101100111011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
71.979,1101101100111011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
71.979,1101101100111011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
71.979,1101101100111011110000011111100001110000010000001111000010011011100110111010100110011000010100011110
72.3449,1101100100111011110000011111100001110000010000001111000010011011100110111010100110010001010100011110
72.6619,1101101100111011110001011111100001110000010000001111000010011011100110111010100110010010010100011110
72.6619,1101101100111011110001011111100001110000010000001111000010011011100110111010100110010010010100011110
72.6619,1101101100111011110001011111100001110000010000001111000010011011100110111010100110010010010100011110
72.6619,1101101100111011110001011111100001110000010000001111000010011011100110111010100110010010010100011110
72.6619,1101101100111011110001011111100001110000010000001111000010011011100110111010100110010010010100011110
72.6619,1101101100111011110001011111100001110000010000001111000010011011100110111010100110010010010100011110
72.8223,1101101100111011110000011111100001110000010000001111000010011011100110111010100110010010010100011110
72.8909,1101101100111011110101011111100001110000010000001111000010011011100110111010100110010010010100011110
72.8909,1101101100111011110101011111100001110000010000001111000010011011100110111010100110010010010100011110
72.8909,1101101100111011110101011111100001110000010000001111000010011011100110111010100110010010010100011110
73.18,1101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.18,1101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.18,1101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.18,1101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.18,1101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.3077,0101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011010
73.494,1101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.494,1101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.494,1101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011110
73.5077,1101101100111011001001011111100001110000010000001111000010011011100110111010100110010010010100011110
73.614,0101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.614,0101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.614,0101101100111011000000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.6216,0101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011010
73.6216,0101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011010
73.9279,0101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9279,0101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9279,0101101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9417,0101101100111011001001011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9417,0101101100111011001001011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9417,0101101100111011001001011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9456,1001101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9456,1001101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9456,1001101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9456,1001101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9456,1001101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
73.9456,1001101100111011001000011111100001110000010000001111000010011011100110111010100110010010010100011011
74.0572,1001101100111011001000011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0572,1001101100111011001000011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0572,1001101100111011001000011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0572,1001101100111011001000011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
74.0709,1001101100111011001001011111100001110000010000000101000010011011100110111010100110010010010100011011
