Fitness,Genome
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.5007,0001111011111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.5007,0001111011111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.5007,0001111011111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.4279,0001110001111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.5007,0001111011111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.5007,0001111011111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.5007,0001111011111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.5007,0001111011111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
73.8398,0001111010111011010010110000010010001011001100111011001011011000000000001001101011000101111001001000
