Fitness,Genome
72.3264,1100011100000100110101001000001100110001100111001111010010011010110000001100111011001001000111010011
72.3264,1100011100000100110101001000001100110001100111001111010010011010110000001100111011001001000111010011
72.3264,1100011100000100110101001000001100110001100111001111010010011010110000001100111011001001000111010011
73.3737,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111010011
73.3737,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111010011
73.3737,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111010011
73.3737,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111010011
73.3737,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111010011
73.3737,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111010011
73.4849,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001100111100011
73.4849,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001100111100011
73.4849,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001100111100011
73.4849,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001100111100011
73.4849,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001100111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4939,1100011100000100110101001000001100110001100111001111010010110010110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.4964,1100011100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.5741,1101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.5741,1101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.5741,1101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.5741,1101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.5741,1101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7065,0101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7065,0101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7065,0101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7065,0101010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
73.7836,0111010100000100110101001000001100110001100111001111010010100000110000001100111011001001000111100011
