Fitness,Genome
69.4615,1100100101100101000011100001111111011010000100111001001111110110100111100011111001001011000010010011
69.4615,1100100101100101000011100001111111011010000100111001001111110110100111100011111001001011000010010011
69.4615,1100100101100101000011100001111111011010000100111001001111110110100111100011111001001011000010010011
69.4933,1100100101100101000011100001111110011101011100111001001111110110100111100010111001001011000010010011
69.5398,1100100101100101000011100001111111011010000100111001001111110110100111100010111001001011000010010011
69.852,1100100101100101000011100001111111101000111100111001001111110110100111100010111001001011000010010011
69.852,1100100101100101000011100001111111101000111100111001001111110110100111100010111001001011000010010011
70.082,1100100101100101000011100001111011101000111100111001001111110110100111100010111001001011000011010011
70.082,1100100101100101000011100001111011101000111100111001001111110110100111100010111001001011000011010011
69.8918,1100100101100101000011100001111111101000111100111001101111110110100111100010111001001011000010010011
70.2151,1100100101100101000011100001111011101000111100111001001111110110100111100010111001001011000010010011
70.2151,1100100101100101000011100001111011101000111100111001001111110110100111100010111001001011000010010011
70.2548,1100100101100101000011100001111011101000111100111001101111110110100111100010111001001011000010010011
70.2548,1100100101100101000011100001111011101000111100111001101111110110100111100010111001001011000010010011
70.2548,1100100101100101000011100001111011101000111100111001101111110110100111100010111001001011000010010011
70.4384,1100100101100101000011100001111011101000111100111001001111110110100111101000111001001011000010010011
70.4384,1100100101100101000011100001111011101000111100111001001111110110100111101000111001001011000010010011
70.4384,1100100101100101000011100001111011101000111100111001001111110110100111101000111001001011000010010011
70.4782,1100100101100101000011100001111011101000111100111001101111110110100111101000111001001011000010010011
70.6539,1100100101100101000011100001111011101000111100111001001111110110100111001000111001001011000010010011
70.7641,1100100101100101000011100001111011101000111100111001001111110110100111101100011001001011000010010011
70.7641,1100100101100101000011100001111011101000111100111001001111110110100111101100011001001011000010010011
71.543,1100100101100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.543,1100100101100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.543,1100100101100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.543,1100100101100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.543,1100100101100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.5827,1100100101100101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
71.5827,1100100101100101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
71.5827,1100100101100101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
71.6944,1100100110100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.6944,1100100110100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.6944,1100100110100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.6944,1100100110100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.6944,1100100110100101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
71.7341,1100100110100101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.1455,1100100110000101000011100001111011101000111100111001001111110110100101001000111001001011000010010011
72.1853,1100100110000101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.1853,1100100110000101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.1853,1100100110000101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.1853,1100100110000101000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.2757,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001011000010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.3116,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100010010011
72.6551,1100100110010001000011100001111011101000111100111001101111110110100101001000111001001001100111010011
